iat,load_pct,maf,throttle,Speed (OBD)(km/h),Engine RPM(rpm),temp,imei, Latitude, Longitude, Device Time
0,0,0,1.1875,0,1187.5,0,865645025450129,18.50888645,73.79164072,2015-07-26 20:01:41
0,0,0,1.1875,0,1187.5,0,865645025450129,18.50888645,73.79164072,2015-07-26 20:01:42
0,0,0,1.175,0,1175,0,865645025450129,18.50888645,73.79164072,2015-07-26 20:01:42
0,0,0,1.175,0,1175,0,865645025450129,18.50888645,73.79164072,2015-07-26 20:01:42
0,0,0,1.175,0,1175,0,865645025450129,18.50888645,73.79164072,2015-07-26 20:01:42
0,0,0,1.175,0,1175,0,865645025450129,18.50888645,73.79164072,2015-07-26 20:01:42
0,0,0,1.1625,0,1162.5,0,865645025450129,18.50888645,73.79164072,2015-07-26 20:01:43
0,0,0,1.1625,0,1162.5,0,865645025450129,18.50887573,73.79165024,2015-07-26 20:01:43
0,0,0,1.1375,0,1137.5,0,865645025450129,18.50887573,73.79165024,2015-07-26 20:01:43
0,0,0,1.1375,0,1137.5,0,865645025450129,18.50887573,73.79165024,2015-07-26 20:01:43
0,0,0,1.125,0,1125,0,865645025450129,18.50887573,73.79165024,2015-07-26 20:01:43
0,0,0,1.125,0,1125,0,865645025450129,18.50887573,73.79165024,2015-07-26 20:01:43
0,0,0,1.1125,0,1112.5,0,865645025450129,18.50887573,73.79165024,2015-07-26 20:01:44
0,0,0,1.1125,0,1112.5,0,865645025450129,18.50887573,73.79165024,2015-07-26 20:01:44
0,0,0,1.0625,0,1062.5,0,865645025450129,18.50887573,73.79165024,2015-07-26 20:01:45
0,0,0,1.0625,0,1062.5,0,865645025450129,18.50887573,73.79165024,2015-07-26 20:01:45
0,0,0,1.0625,0,1062.5,0,865645025450129,18.50887573,73.79165024,2015-07-26 20:01:46
0,0,0,1.0125,0,1012.5,0,865645025450129,18.50887573,73.79165024,2015-07-26 20:01:47
0,0,0,1,0,1000,0,865645025450129,18.50887573,73.79165024,2015-07-26 20:01:48
0,0,0,0.9875,0,987.5,0,865645025450129,18.50887573,73.79165024,2015-07-26 20:01:49
0,0,0,0.9875,0,987.5,0,865645025450129,18.50887573,73.79165024,2015-07-26 20:01:50
0,0,0,0.9875,0,987.5,0,865645025450129,18.5087997,73.79173127,2015-07-26 20:01:50
0,0,0,0.9875,0,987.5,0,865645025450129,18.5087997,73.79173127,2015-07-26 20:01:50
0,0,0,0.975,0,975,0,865645025450129,18.5087997,73.79173127,2015-07-26 20:01:50
0,0,0,0.975,0,975,0,865645025450129,18.5087997,73.79173127,2015-07-26 20:01:51
0,0,0,1.0125,0,1012.5,0,865645025450129,18.5087997,73.79173127,2015-07-26 20:01:51
0,0,0,1.025,0,1025,0,865645025450129,18.5087997,73.79173127,2015-07-26 20:01:52
0,0,0,0.9875,0,987.5,0,865645025450129,18.5087997,73.79173127,2015-07-26 20:01:53
0,0,0,0.975,0,975,0,865645025450129,18.5087997,73.79173127,2015-07-26 20:01:53
0,0,0,0.7625,0,762.5,0,865645025450129,18.50875597,73.79188554,2015-07-26 20:01:54
0,0,0,0.8,0,800,0,865645025450129,18.50875597,73.79188554,2015-07-26 20:01:54
0,0,0,1.025,0,1025,0,865645025450129,18.50875597,73.79188554,2015-07-26 20:01:54
0,0,0,1.25,0,1250,0,865645025450129,18.50875597,73.79188554,2015-07-26 20:01:54
0,0,0,1.2375,0,1237.5,0,865645025450129,18.50874495,73.79191025,2015-07-26 20:01:55
0,0,0,1.1875,0,1187.5,0,865645025450129,18.50874495,73.79191025,2015-07-26 20:01:56
0,0,0,0.975,0,975,0,865645025450129,18.50874495,73.79191025,2015-07-26 20:01:57
0,0,0,0.9875,0,987.5,0,865645025450129,18.50874495,73.79191025,2015-07-26 20:01:57
0,0,0,0.9875,0,987.5,0,865645025450129,18.50874495,73.79191025,2015-07-26 20:01:57
0,0,0,0.9875,0,987.5,0,865645025450129,18.50893285,73.79189175,2015-07-26 20:01:58
0,0,0,0.975,0,975,0,865645025450129,18.50893285,73.79189175,2015-07-26 20:01:58
0,0,0,0.975,0,975,0,865645025450129,18.50892975,73.79179733,2015-07-26 20:01:59
0,0,0,0.975,0,975,0,865645025450129,18.50892975,73.79179733,2015-07-26 20:01:59
0,0,0,0.975,0,975,0,865645025450129,18.50892975,73.79179733,2015-07-26 20:01:59
0,0,0,0.9875,0,987.5,0,865645025450129,18.50892975,73.79179733,2015-07-26 20:01:59
0,0,0,0.975,0,975,0,865645025450129,18.50892975,73.79179733,2015-07-26 20:01:59
0,0,0,0.975,0,975,0,865645025450129,18.50892619,73.79167816,2015-07-26 20:01:59
0,0,0,0.975,0,975,0,865645025450129,18.50892619,73.79167816,2015-07-26 20:01:59
0,0,0,0.9875,0,987.5,0,865645025450129,18.50892619,73.79167816,2015-07-26 20:02:00
0,0,0,0.975,0,975,0,865645025450129,18.50892619,73.79167816,2015-07-26 20:02:00
0,0,0,0.975,0,975,0,865645025450129,18.50892619,73.79167816,2015-07-26 20:02:00
0,0,0,0.9625,0,962.5,0,865645025450129,18.50891983,73.79165954,2015-07-26 20:02:00
0,0,0,0.95,0,950,0,865645025450129,18.50891983,73.79165954,2015-07-26 20:02:01
0,0,0,0.9875,0,987.5,0,865645025450129,18.50891983,73.79165954,2015-07-26 20:02:01
0,0,0,0.975,0,975,0,865645025450129,18.50891983,73.79165954,2015-07-26 20:02:01
0,0,0,0.9625,0,962.5,0,865645025450129,18.50892203,73.79162188,2015-07-26 20:02:01
0,0,0,0.9125,0,912.5,0,865645025450129,18.50893642,73.79160268,2015-07-26 20:02:02
0,0,0,0.975,0,975,0,865645025450129,18.50893642,73.79160268,2015-07-26 20:02:02
0,0,0,1.2125,0,1212.5,0,865645025450129,18.50893642,73.79160268,2015-07-26 20:02:03
0,0,0,1.125,0,1125,0,865645025450129,18.50893642,73.79160268,2015-07-26 20:02:03
0,0,0,1,0,1000,0,865645025450129,18.50893642,73.79160268,2015-07-26 20:02:03
0,0,0,0.9875,0,987.5,0,865645025450129,18.50893642,73.79160268,2015-07-26 20:02:03
0,0,0,0.975,0,975,0,865645025450129,18.50893642,73.79160268,2015-07-26 20:02:03
0,0,0,0.975,0,975,0,865645025450129,18.50893642,73.79160268,2015-07-26 20:02:04
0,0,0,0.975,0,975,0,865645025450129,18.50893642,73.79160268,2015-07-26 20:02:04
0,0,0,0.95,0,950,0,865645025450129,18.50895349,73.79158089,2015-07-26 20:02:04
0,0,0,0.9,0,900,0,865645025450129,18.50895349,73.79158089,2015-07-26 20:02:04
0,0,0,0.875,0,875,0,865645025450129,18.50895349,73.79158089,2015-07-26 20:02:05
0,0,0,0.875,0,875,0,865645025450129,18.50895349,73.79158089,2015-07-26 20:02:05
0,0,0,0.8875,0,887.5,0,865645025450129,18.50895349,73.79158089,2015-07-26 20:02:05
0,0,0,0.8875,0,887.5,0,865645025450129,18.50895349,73.79158089,2015-07-26 20:02:06
0,0,0,0.9125,0,912.5,0,865645025450129,18.50895349,73.79158089,2015-07-26 20:02:06
0,0,0,0.9125,0,912.5,0,865645025450129,18.50896389,73.79157598,2015-07-26 20:02:06
0,0,0,0.8625,0,862.5,0,865645025450129,18.50897818,73.79156844,2015-07-26 20:02:07
0,0,0,0.9375,0,937.5,0,865645025450129,18.50897818,73.79156844,2015-07-26 20:02:07
0,0,0,1.25,0,1250,0,865645025450129,18.50897818,73.79156844,2015-07-26 20:02:07
0,0,0,1.1375,0,1137.5,0,865645025450129,18.50897818,73.79156844,2015-07-26 20:02:07
0,0,0,1.0875,0,1087.5,0,865645025450129,18.50897818,73.79156844,2015-07-26 20:02:07
0,0,0,1.05,0,1050,0,865645025450129,18.50897818,73.79156844,2015-07-26 20:02:08
0,0,0,0.9125,0,912.5,0,865645025450129,18.50899399,73.79154863,2015-07-26 20:02:08
0,0,0,0.9125,2,912.5,0,865645025450129,18.50899441,73.79152621,2015-07-26 20:02:08
0,0,0,0.9125,2,912.5,0,865645025450129,18.50899441,73.79152621,2015-07-26 20:02:08
0,0,0,0.925,2,925,0,865645025450129,18.50899441,73.79152621,2015-07-26 20:02:08
0,0,0,0.9,2,900,0,865645025450129,18.50899441,73.79152621,2015-07-26 20:02:09
0,0,0,0.8875,2,887.5,0,865645025450129,18.50899441,73.79152621,2015-07-26 20:02:09
0,0,0,0.85,2,850,0,865645025450129,18.50900249,73.79150141,2015-07-26 20:02:09
0,0,0,0.8375,2,837.5,0,865645025450129,18.50901281,73.79149237,2015-07-26 20:02:09
0,0,0,0.8375,2,837.5,0,865645025450129,18.50901281,73.79149237,2015-07-26 20:02:09
0,0,0,0.8375,2,837.5,0,865645025450129,18.50901281,73.79149237,2015-07-26 20:02:10
0,0,0,0.8375,2,837.5,0,865645025450129,18.50901281,73.79149237,2015-07-26 20:02:10
0,0,0,0.85,2,850,0,865645025450129,18.5090286,73.79152099,2015-07-26 20:02:10
0,0,0,0.8625,2,862.5,0,865645025450129,18.5090286,73.79152099,2015-07-26 20:02:10
0,0,0,0.8625,2,862.5,0,865645025450129,18.50904774,73.79151939,2015-07-26 20:02:10
0,0,0,0.875,2,875,0,865645025450129,18.50904774,73.79151939,2015-07-26 20:02:10
0,0,0,0.9,2,900,0,865645025450129,18.50904774,73.79151939,2015-07-26 20:02:11
0,0,0,0.9,2,900,0,865645025450129,18.50904774,73.79151939,2015-07-26 20:02:11
0,0,0,0.9125,4,912.5,0,865645025450129,18.50904774,73.79151939,2015-07-26 20:02:11
0,0,0,0.925,4,925,0,865645025450129,18.50904774,73.79151939,2015-07-26 20:02:11
0,0,0,0.925,4,925,0,865645025450129,18.50904774,73.79151939,2015-07-26 20:02:12
0,0,0,0.925,4,925,0,865645025450129,18.50905071,73.79151229,2015-07-26 20:02:12
0,0,0,0.925,4,925,0,865645025450129,18.50905071,73.79151229,2015-07-26 20:02:12
0,0,0,0.925,4,925,0,865645025450129,18.50905071,73.79151229,2015-07-26 20:02:12
0,0,0,0.925,4,925,0,865645025450129,18.50905071,73.79151229,2015-07-26 20:02:12
0,0,0,0.925,4,925,0,865645025450129,18.50905071,73.79151229,2015-07-26 20:02:13
0,0,0,0.925,4,925,0,865645025450129,18.50904933,73.79149753,2015-07-26 20:02:13
0,0,0,0.9375,4,937.5,0,865645025450129,18.50904933,73.79149753,2015-07-26 20:02:13
0,0,0,0.9375,4,937.5,0,865645025450129,18.50904933,73.79149753,2015-07-26 20:02:14
0,0,0,0.925,4,925,0,865645025450129,18.50904933,73.79149753,2015-07-26 20:02:14
0,0,0,0.925,4,925,0,865645025450129,18.50904933,73.79149753,2015-07-26 20:02:14
0,0,0,0.925,4,925,0,865645025450129,18.50904933,73.79149753,2015-07-26 20:02:14
0,0,0,0.9125,4,912.5,0,865645025450129,18.50904933,73.79149753,2015-07-26 20:02:15
0,0,0,0.925,4,925,0,865645025450129,18.50902424,73.79146978,2015-07-26 20:02:15
0,0,0,0.925,4,925,0,865645025450129,18.50902424,73.79146978,2015-07-26 20:02:16
0,0,0,0.95,4,950,0,865645025450129,18.50902424,73.79146978,2015-07-26 20:02:16
0,0,0,0.95,4,950,0,865645025450129,18.50887662,73.79148025,2015-07-26 20:02:16
0,0,0,0.9375,4,937.5,0,865645025450129,18.50887662,73.79148025,2015-07-26 20:02:17
0,0,0,0.975,4,975,0,865645025450129,18.50887662,73.79148025,2015-07-26 20:02:17
0,0,0,0.975,2,975,0,865645025450129,18.50887662,73.79148025,2015-07-26 20:02:17
0,0,0,0.975,2,975,0,865645025450129,18.50890099,73.79152356,2015-07-26 20:02:17
0,0,0,0.9875,2,987.5,0,865645025450129,18.50890099,73.79152356,2015-07-26 20:02:18
0,0,0,0.9875,2,987.5,0,865645025450129,18.50890099,73.79152356,2015-07-26 20:02:18
0,0,0,0.95,2,950,0,865645025450129,18.50890099,73.79152356,2015-07-26 20:02:19
0,0,0,0.95,2,950,0,865645025450129,18.50890099,73.79152356,2015-07-26 20:02:19
0,0,0,0.95,0,950,0,865645025450129,18.50891445,73.79155293,2015-07-26 20:02:19
0,0,0,0.9375,0,937.5,0,865645025450129,18.50891445,73.79155293,2015-07-26 20:02:20
0,0,0,0.7875,0,787.5,0,865645025450129,18.50893293,73.7915816,2015-07-26 20:02:20
0,0,0,0.6125,0,612.5,0,865645025450129,18.50893293,73.7915816,2015-07-26 20:02:20
0,0,0,0.65,2,650,0,865645025450129,18.50893293,73.7915816,2015-07-26 20:02:20
0,0,0,1,2,1000,0,865645025450129,18.50893293,73.7915816,2015-07-26 20:02:21
0,0,0,1.275,2,1275,0,865645025450129,18.50893144,73.79159067,2015-07-26 20:02:21
0,0,0,0.95,2,950,0,865645025450129,18.50893144,73.79159067,2015-07-26 20:02:22
0,0,0,0.9375,2,937.5,0,865645025450129,18.50893144,73.79159067,2015-07-26 20:02:22
0,0,0,0.95,2,950,0,865645025450129,18.50893144,73.79159067,2015-07-26 20:02:22
0,0,0,0.9375,2,937.5,0,865645025450129,18.50893144,73.79159067,2015-07-26 20:02:23
0,0,0,0.9,2,900,0,865645025450129,18.50893144,73.79159067,2015-07-26 20:02:23
0,0,0,0.9375,2,937.5,0,865645025450129,18.5089296,73.79160027,2015-07-26 20:02:24
0,0,0,0.9375,2,937.5,0,865645025450129,18.5089296,73.79160027,2015-07-26 20:02:24
0,0,0,0.95,2,950,0,865645025450129,18.5089296,73.79160027,2015-07-26 20:02:24
0,0,0,0.7875,0,787.5,0,865645025450129,18.5089296,73.79160027,2015-07-26 20:02:25
0,0,0,0.9375,0,937.5,0,865645025450129,18.5089296,73.79160027,2015-07-26 20:02:25
0,0,0,1.0375,0,1037.5,0,865645025450129,18.5089296,73.79160027,2015-07-26 20:02:25
0,0,0,1.2,0,1200,0,865645025450129,18.5089296,73.79160027,2015-07-26 20:02:26
0,0,0,1.25,0,1250,0,865645025450129,18.5089296,73.79160027,2015-07-26 20:02:26
0,0,0,1.2375,0,1237.5,0,865645025450129,18.5089296,73.79160027,2015-07-26 20:02:26
0,0,0,1.1125,2,1112.5,0,865645025450129,18.5089296,73.79160027,2015-07-26 20:02:26
0,0,0,0.95,2,950,0,865645025450129,18.50893376,73.79164665,2015-07-26 20:02:27
0,0,0,0.9375,2,937.5,0,865645025450129,18.50893376,73.79164665,2015-07-26 20:02:27
0,0,0,1.0375,2,1037.5,0,865645025450129,18.50893376,73.79164665,2015-07-26 20:02:27
0,0,0,1.075,2,1075,0,865645025450129,18.50893376,73.79164665,2015-07-26 20:02:27
0,0,0,1.0875,2,1087.5,0,865645025450129,18.50893376,73.79164665,2015-07-26 20:02:28
0,0,0,1.0125,2,1012.5,0,865645025450129,18.50893038,73.79166174,2015-07-26 20:02:28
0,0,0,1,2,1000,0,865645025450129,18.50893038,73.79166174,2015-07-26 20:02:28
0,0,0,0.9875,0,987.5,0,865645025450129,18.50893038,73.79166174,2015-07-26 20:02:28
0,0,0,1,0,1000,0,865645025450129,18.50893038,73.79166174,2015-07-26 20:02:28
0,0,0,1,0,1000,0,865645025450129,18.50893038,73.79166174,2015-07-26 20:02:28
0,0,0,1,0,1000,0,865645025450129,18.50892961,73.79167758,2015-07-26 20:02:29
0,0,0,0.975,2,975,0,865645025450129,18.50892961,73.79167758,2015-07-26 20:02:29
0,0,0,0.9625,2,962.5,0,865645025450129,18.50892961,73.79167758,2015-07-26 20:02:29
0,0,0,0.9625,2,962.5,0,865645025450129,18.50892961,73.79167758,2015-07-26 20:02:30
0,0,0,0.95,2,950,0,865645025450129,18.50892961,73.79167758,2015-07-26 20:02:30
0,0,0,0.9375,2,937.5,0,865645025450129,18.50892961,73.79167758,2015-07-26 20:02:30
0,0,0,0.925,0,925,0,865645025450129,18.50892961,73.79167758,2015-07-26 20:02:30
0,0,0,0.9125,0,912.5,0,865645025450129,18.50892961,73.79167758,2015-07-26 20:02:31
0,0,0,0.9125,0,912.5,0,865645025450129,18.50893099,73.79169192,2015-07-26 20:02:31
0,0,0,0.9,0,900,0,865645025450129,18.50893099,73.79169192,2015-07-26 20:02:32
0,0,0,0.8875,0,887.5,0,865645025450129,18.50893099,73.79169192,2015-07-26 20:02:32
0,0,0,0.8875,2,887.5,0,865645025450129,18.50893373,73.79170291,2015-07-26 20:02:32
0,0,0,0.8875,2,887.5,0,865645025450129,18.50893549,73.79171304,2015-07-26 20:02:32
0,0,0,0.8875,2,887.5,0,865645025450129,18.50893549,73.79171304,2015-07-26 20:02:32
0,0,0,0.9,2,900,0,865645025450129,18.50893549,73.79171304,2015-07-26 20:02:33
0,0,0,0.9,2,900,0,865645025450129,18.50893944,73.79172161,2015-07-26 20:02:33
0,0,0,0.9125,2,912.5,0,865645025450129,18.50893944,73.79172161,2015-07-26 20:02:33
0,0,0,0.9,2,900,0,865645025450129,18.5089429,73.79173032,2015-07-26 20:02:33
0,0,0,0.9,2,900,0,865645025450129,18.5089429,73.79173032,2015-07-26 20:02:33
0,0,0,0.9,2,900,0,865645025450129,18.5089429,73.79173032,2015-07-26 20:02:34
0,0,0,0.9,2,900,0,865645025450129,18.5089429,73.79173032,2015-07-26 20:02:35
0,0,0,0.9,4,900,0,865645025450129,18.5089429,73.79173032,2015-07-26 20:02:35
0,0,0,0.8875,2,887.5,0,865645025450129,18.5089429,73.79173032,2015-07-26 20:02:35
0,0,0,0.875,0,875,0,865645025450129,18.5089429,73.79173032,2015-07-26 20:02:36
0,0,0,0.8625,0,862.5,0,865645025450129,18.50894724,73.79173819,2015-07-26 20:02:36
0,0,0,0.8,0,800,0,865645025450129,18.50895231,73.79174543,2015-07-26 20:02:36
0,0,0,0.75,0,750,0,865645025450129,18.50895231,73.79174543,2015-07-26 20:02:36
0,0,0,0.6875,0,687.5,0,865645025450129,18.50895231,73.79174543,2015-07-26 20:02:37
0,0,0,0.7375,0,737.5,0,865645025450129,18.50895231,73.79174543,2015-07-26 20:02:37
0,0,0,1.1125,0,1112.5,0,865645025450129,18.50895231,73.79174543,2015-07-26 20:02:37
0,0,0,1.1625,0,1162.5,0,865645025450129,18.50895231,73.79174543,2015-07-26 20:02:37
0,0,0,1.2125,0,1212.5,0,865645025450129,18.50895231,73.79174543,2015-07-26 20:02:38
0,0,0,1.1625,0,1162.5,0,865645025450129,18.50895231,73.79174543,2015-07-26 20:02:38
0,0,0,1.1375,0,1137.5,0,865645025450129,18.50895231,73.79174543,2015-07-26 20:02:38
0,0,0,0.9875,0,987.5,0,865645025450129,18.50896542,73.79176631,2015-07-26 20:02:38
0,0,0,0.95,0,950,0,865645025450129,18.50896542,73.79176631,2015-07-26 20:02:38
0,0,0,0.925,0,925,0,865645025450129,18.50896542,73.79176631,2015-07-26 20:02:38
0,0,0,0.9125,0,912.5,0,865645025450129,18.50896542,73.79176631,2015-07-26 20:02:38
0,0,0,0.9,0,900,0,865645025450129,18.50896542,73.79176631,2015-07-26 20:02:39
0,0,0,0.8875,0,887.5,0,865645025450129,18.50896542,73.79176631,2015-07-26 20:02:39
0,0,0,0.875,0,875,0,865645025450129,18.50896542,73.79176631,2015-07-26 20:02:39
0,0,0,0.875,0,875,0,865645025450129,18.50896542,73.79176631,2015-07-26 20:02:39
0,0,0,0.8875,0,887.5,0,865645025450129,18.50897913,73.7917789,2015-07-26 20:02:39
0,0,0,0.8875,0,887.5,0,865645025450129,18.50897913,73.7917789,2015-07-26 20:02:39
0,0,0,0.85,0,850,0,865645025450129,18.50897913,73.7917789,2015-07-26 20:02:39
0,0,0,0.7875,0,787.5,0,865645025450129,18.50897913,73.7917789,2015-07-26 20:02:39
0,0,0,0.725,0,725,0,865645025450129,18.50897913,73.7917789,2015-07-26 20:02:40
0,0,0,0.8,0,800,0,865645025450129,18.50898605,73.79178217,2015-07-26 20:02:40
0,0,0,0.7625,0,762.5,0,865645025450129,18.50898605,73.79178217,2015-07-26 20:02:40
0,0,0,0.75,0,750,0,865645025450129,18.50898605,73.79178217,2015-07-26 20:02:40
0,0,0,0.725,0,725,0,865645025450129,18.50898605,73.79178217,2015-07-26 20:02:41
0,0,0,0.7375,0,737.5,0,865645025450129,18.50898605,73.79178217,2015-07-26 20:02:41
0,0,0,0.725,2,725,0,865645025450129,18.50899066,73.79178482,2015-07-26 20:02:41
0,0,0,0.7625,2,762.5,0,865645025450129,18.50899066,73.79178482,2015-07-26 20:02:41
0,0,0,0.8,4,800,0,865645025450129,18.50899066,73.79178482,2015-07-26 20:02:41
0,0,0,0.8375,4,837.5,0,865645025450129,18.50899066,73.79178482,2015-07-26 20:02:41
0,0,0,0.875,4,875,0,865645025450129,18.50899066,73.79178482,2015-07-26 20:02:41
0,0,0,0.9625,4,962.5,0,865645025450129,18.50899066,73.79178482,2015-07-26 20:02:41
0,0,0,0.95,4,950,0,865645025450129,18.50899066,73.79178482,2015-07-26 20:02:42
0,0,0,1,6,1000,0,865645025450129,18.50899066,73.79178482,2015-07-26 20:02:42
0,0,0,1.0375,6,1037.5,0,865645025450129,18.50899138,73.79178666,2015-07-26 20:02:42
0,0,0,1.05,6,1050,0,865645025450129,18.50899138,73.79178666,2015-07-26 20:02:42
0,0,0,1.0375,6,1037.5,0,865645025450129,18.50899138,73.79178666,2015-07-26 20:02:42
0,0,0,1.0375,6,1037.5,0,865645025450129,18.50899138,73.79178666,2015-07-26 20:02:43
0,0,0,1.0625,8,1062.5,0,865645025450129,18.50899138,73.79178666,2015-07-26 20:02:43
0,0,0,1.075,8,1075,0,865645025450129,18.50899138,73.79178666,2015-07-26 20:02:43
0,0,0,1.075,8,1075,0,865645025450129,18.50899138,73.79178666,2015-07-26 20:02:43
0,0,0,1.075,8,1075,0,865645025450129,18.50899138,73.79178666,2015-07-26 20:02:43
0,0,0,1.05,8,1050,0,865645025450129,18.50899138,73.79178666,2015-07-26 20:02:43
0,0,0,1.05,8,1050,0,865645025450129,18.50899138,73.79178666,2015-07-26 20:02:43
0,0,0,1.05,8,1050,0,865645025450129,18.50899138,73.79178666,2015-07-26 20:02:43
0,0,0,1.0375,8,1037.5,0,865645025450129,18.5089898,73.79178963,2015-07-26 20:02:43
0,0,0,1.075,8,1075,0,865645025450129,18.5089898,73.79178963,2015-07-26 20:02:44
0,0,0,1.0875,8,1087.5,0,865645025450129,18.5089898,73.79178963,2015-07-26 20:02:44
0,0,0,1.125,8,1125,0,865645025450129,18.5089898,73.79178963,2015-07-26 20:02:44
0,0,0,1.0875,8,1087.5,0,865645025450129,18.5089898,73.79178963,2015-07-26 20:02:44
0,0,0,1.15,8,1150,0,865645025450129,18.5089898,73.79178963,2015-07-26 20:02:44
0,0,0,1.25,8,1250,0,865645025450129,18.5089898,73.79178963,2015-07-26 20:02:45
0,0,0,1.225,8,1225,0,865645025450129,18.5089898,73.79178963,2015-07-26 20:02:45
0,0,0,1.2625,8,1262.5,0,865645025450129,18.5089898,73.79178963,2015-07-26 20:02:45
0,0,0,1.3875,8,1387.5,0,865645025450129,18.5089898,73.79178963,2015-07-26 20:02:45
0,0,0,1.5875,10,1587.5,0,865645025450129,18.5089836,73.79179941,2015-07-26 20:02:46
0,0,0,1.6125,10,1612.5,0,865645025450129,18.5089836,73.79179941,2015-07-26 20:02:46
0,0,0,1.675,12,1675,0,865645025450129,18.5089836,73.79179941,2015-07-26 20:02:46
0,0,0,1.575,12,1575,0,865645025450129,18.5089836,73.79179941,2015-07-26 20:02:46
0,0,0,1.525,12,1525,0,865645025450129,18.5089836,73.79179941,2015-07-26 20:02:46
0,0,0,1.475,12,1475,0,865645025450129,18.5089836,73.79179941,2015-07-26 20:02:47
0,0,0,1.3875,12,1387.5,0,865645025450129,18.5089836,73.79179941,2015-07-26 20:02:47
0,0,0,1.25,12,1250,0,865645025450129,18.50896187,73.7918484,2015-07-26 20:02:47
0,0,0,1.175,12,1175,0,865645025450129,18.50895005,73.7918823,2015-07-26 20:02:47
0,0,0,1.05,12,1050,0,865645025450129,18.50895005,73.7918823,2015-07-26 20:02:47
0,0,0,0.8875,12,887.5,0,865645025450129,18.50895005,73.7918823,2015-07-26 20:02:48
0,0,0,1.025,14,1025,0,865645025450129,18.50895005,73.7918823,2015-07-26 20:02:48
0,0,0,1.0875,14,1087.5,0,865645025450129,18.50895005,73.7918823,2015-07-26 20:02:49
0,0,0,1.125,14,1125,0,865645025450129,18.50895005,73.7918823,2015-07-26 20:02:49
0,0,0,1.1875,14,1187.5,0,865645025450129,18.50892623,73.79195385,2015-07-26 20:02:49
0,0,0,1.2375,16,1237.5,0,865645025450129,18.50892623,73.79195385,2015-07-26 20:02:49
0,0,0,1.225,16,1225,0,865645025450129,18.50892623,73.79195385,2015-07-26 20:02:50
0,0,0,1.3375,18,1337.5,0,865645025450129,18.50892623,73.79195385,2015-07-26 20:02:50
0,0,0,1.3625,18,1362.5,0,865645025450129,18.50892623,73.79195385,2015-07-26 20:02:50
0,0,0,1.35,18,1350,0,865645025450129,18.50892623,73.79195385,2015-07-26 20:02:51
0,0,0,1.375,18,1375,0,865645025450129,18.50891589,73.79198975,2015-07-26 20:02:51
0,0,0,1.35,18,1350,0,865645025450129,18.50891589,73.79198975,2015-07-26 20:02:52
0,0,0,1.3625,18,1362.5,0,865645025450129,18.50890976,73.79202571,2015-07-26 20:02:52
0,0,0,1.325,18,1325,0,865645025450129,18.50890976,73.79202571,2015-07-26 20:02:52
0,0,0,1.3625,18,1362.5,0,865645025450129,18.50890976,73.79202571,2015-07-26 20:02:52
0,0,0,1.3625,18,1362.5,0,865645025450129,18.50890585,73.79206176,2015-07-26 20:02:53
0,0,0,1.2875,18,1287.5,0,865645025450129,18.50890585,73.79206176,2015-07-26 20:02:54
0,0,0,1.2625,18,1262.5,0,865645025450129,18.50890585,73.79206176,2015-07-26 20:02:54
0,0,0,1.2,16,1200,0,865645025450129,18.50890585,73.79206176,2015-07-26 20:02:54
0,0,0,1.1375,16,1137.5,0,865645025450129,18.50890585,73.79206176,2015-07-26 20:02:55
0,0,0,1.0375,14,1037.5,0,865645025450129,18.50890585,73.79206176,2015-07-26 20:02:55
0,0,0,1.025,14,1025,0,865645025450129,18.50890585,73.79206176,2015-07-26 20:02:56
0,0,0,1,12,1000,0,865645025450129,18.50890585,73.79206176,2015-07-26 20:02:56
0,0,0,1,10,1000,0,865645025450129,18.5089605,73.79223574,2015-07-26 20:02:57
0,0,0,0.95,10,950,0,865645025450129,18.5089605,73.79223574,2015-07-26 20:02:57
